source_id,phot_g_mean_mag,bp_rp,mg,parallax,parallax_error,ra,dec,pmra,pmdec,pmra_error,pmdec_error,radial_velocity,radial_velocity_error,e_bp_min_rp_val,a_g_val,l,b,ecl_lat,ecl_lon,cluster
3395264423077925632,13.499721,2.296092,9.727644528918308,17.602923074704453,0.05394121837659115,78.71419249978676,17.78702884930667,54.27675650291561,-27.36350799518201,0.08176688649729748,0.06265874434544855,16.515484907896358,2.9675893388134402,0.0528,0.0947,185.5793612023058,-11.967410772064447,-5.230714169891003,79.2148131400811,Hyades
3314150048683152896,11.183414,1.8823891,7.925537319570019,22.30614762380479,0.04683627656484388,67.87159901746988,17.718523175638552,104.83850526532967,-31.91787502726794,0.08313496066836308,0.05317704389468277,,,0.208,0.535,179.25982850015885,-20.324663116087805,-4.115697082245557,68.91563008447258,Hyades
3314024566918614528,3.4155405,1.160408,-0.18348181485665016,19.063188649433368,0.3699071529928941,65.73420939641956,17.542394646426683,100.7802397933328,-28.08012087379742,0.9200977944301479,0.6400464141854801,,,,,178.01581930862073,-22.00831446062677,-3.9696964232660297,66.87117703477469,Hyades
3314063908819076352,10.607862,1.6052704,7.251489442611501,21.31696607384222,0.039381673258096814,66.35477640826697,17.915214419248816,109.62562618078104,-31.42424122204236,0.10241166948765061,0.07231721769637808,38.48521765981148,0.27764513846238076,0.149,0.39,178.11664712770983,-21.315778885986397,-3.6974743703240205,67.51626814660041,Hyades
3314232855652895104,13.362237,1.5849962,10.195451840772666,23.2617815421446,0.037321651952142224,68.09948359318356,17.75059414540984,109.86512007279654,-34.50592202940212,0.06609625914604242,0.041866295509577274,,,0.058,0.102,179.37851883162827,-20.135616813620686,-4.11643367990525,69.13560778055071,Hyades
3314079508140198528,9.645082,1.257699,6.2974963214130355,21.403400079114224,0.0428075449678625,66.07108444189181,18.002788452502564,110.91624454781004,-30.795505633484456,0.07801563221203098,0.06191369959908729,39.44363317489129,0.18026122086869295,0.0967,0.1835,177.8585097398531,-21.466538534622686,-3.567654721300049,67.26347917104505,Hyades
3314212068010812032,6.7800336,0.6105223,3.419364911577077,21.2748381398927,0.05546299207487647,67.37694124452663,17.863027077910992,106.26141571372487,-32.12870109600761,0.10474706273206101,0.05969789557292857,39.679529092685584,0.39807944334302287,0.101,0.205,178.82300628565253,-20.59894470085713,-3.901371569283501,68.47093279300043,Hyades
3314137846679343872,14.008977,2.8423252,10.615279473366051,20.95368966060986,0.07601636405730136,68.03365043148166,17.664348320159487,99.60280137937511,-30.54717366667333,0.12023029475906788,0.08134065585618269,,,0.2957,0.5337,179.40815421767542,-20.23856209879325,-4.1923744289233165,69.06054798911153,Hyades
3314213025787054592,8.731016,0.99149895,5.427221440485166,21.839417780702384,0.05087184658369588,67.38218032682573,17.893041427408473,107.71190227123681,-33.028502342706744,0.09312620199446477,0.05856973647938234,39.48329890802687,0.1136502427680242,0.068,0.1253,178.80155605345618,-20.576086390104795,-3.8724768251526336,68.48048451307874,Hyades
3314109916508904064,7.685845,0.7737613,4.3410595656589805,21.431024534860214,0.04704939896635623,67.2017334200264,17.285345827845028,108.76248918780423,-28.460478332492748,0.09925430562181992,0.06054456278395108,39.032410296066985,0.1521251488953069,0.043,0.0753,179.1888117945184,-21.093664582780132,-4.44644361526978,68.2162663980017,Hyades
3281410509417809152,12.926118,2.5274258,9.789258756845605,23.58458137581494,0.05544247039310793,70.4453162126529,4.43674185912426,105.74068449224751,11.19901922428475,0.09982520670774907,0.06326651748851879,,,0.113,0.2003,192.5602465708878,-26.126944838327656,-17.622010807364124,69.50452972463275,Hyades
3281064262038614912,10.391086,1.5580845,7.117342982770008,22.143765395169456,0.04137256950347816,71.57870950551806,3.6363939501189226,93.36575992202036,13.294607074643716,0.06382191686544127,0.04721315442743889,41.76950145038346,0.47031605708426927,0.229,0.5117,193.98896202924746,-25.611049443704385,-18.568836745586786,70.56823063049373,Hyades
153453550785049984,15.613754,3.624525,12.200986838165441,20.77047904661554,0.09661597086543153,72.82891298944496,25.942285935034196,85.63298866698047,-57.746954416985304,0.1788316185442985,0.09189058972395742,,,,,175.56337679722873,-11.598179166923337,3.417722037509375,74.57657040366408,Hyades
3411856775094435968,17.252644,4.2517366,13.517200102687262,17.90240193709911,0.24222313788368754,72.09391767201369,20.861875863764677,76.4158438318596,-37.17373526711726,0.44239360961149504,0.2146361337107538,,,,,179.26134640151344,-15.24954896683625,-1.5451452640803212,73.2973105099974,Hyades
3411781729134007424,16.06588,3.2570972,12.108092094281876,16.160040858704342,0.10064405557469236,72.12429837884056,20.445914333502046,68.70636654374296,-33.99283732962508,0.22161032511511836,0.10370239172437035,,,,,179.62147477733436,-15.480298248701612,-1.961461980758639,73.27466057796411,Hyades
3411758128287351808,15.268176,3.0206099,11.387636974842444,16.74527095358906,0.07634237057750122,73.81220448376845,21.363892125611855,65.83732363991514,-36.27288121835428,0.1257964493019183,0.07429476135021948,,,0.247,0.418,179.84877860910163,-13.669087314511525,-1.2335310455595951,74.94834124468656,Hyades
3411811317161811328,13.155478,2.6841412,9.87809724269166,22.10670132899467,0.05639759686103804,72.5698686518145,20.625633221631418,89.28475026748244,-44.24498410369715,0.10394127909601093,0.05432965403601786,,,0.4235,0.756,179.73591657766167,-15.03960406004912,-1.8334163207537182,73.7107957296167,Hyades
3409356726172456960,16.066778,3.228363,12.185255064399833,16.737684461294005,0.12913973475506396,70.13790393635486,18.028269562323267,75.11426045945045,-24.632041709366607,0.21142776045820905,0.10173453866191126,,,0.007,0.0193,180.42350805538445,-18.442280333443406,-4.117316197057024,71.10030319675633,Hyades
3409207536188836352,4.555233,0.21133518,0.8816052857237544,18.4193566366185,0.2939876671632028,75.77425582871433,21.589784786881445,68.24091008580268,-41.318670367958,0.484151730276997,0.35382968285707195,,,0.27,0.5405,180.77187997928993,-12.064472560012023,-1.199412503052042,76.78816436503834,Hyades
3409290995993067648,13.78244,2.7297325,10.215925904458157,19.35072066537785,0.07269147619115854,70.57881376989336,17.693837285596466,86.35604502743706,-30.258389816346067,0.12387535899512246,0.05792567190620519,,,0.2803,0.4835,180.97282894337593,-18.314990399836617,-4.504998640491105,71.4723829989102,Hyades
3409379060002199168,14.568982,2.875393,10.730572725531172,17.07332550331625,0.07724480454050846,71.11854275278952,17.852976103646412,73.50249720157471,-26.633632564885332,0.13378150415593557,0.07212760309312796,,,,,181.16876087266382,-17.810223371405403,-4.414503604133088,72.00436997927655,Hyades
3391904178104504704,16.892593,4.10242,13.92976108626091,25.552508445130037,0.15777528192281345,77.21494741365159,14.253053959673146,87.86870818967232,-27.961740934412056,0.2979530679543542,0.1965380616681704,,,,,187.77302468901553,-15.132545606772258,-8.631878518742614,77.47068036628488,Hyades
57406365376348928,13.629227,2.9269094,10.865072383285785,28.00071619423072,0.06646225824629076,54.78056200983706,20.423914960606947,186.45026785302701,-39.48520398528302,0.15921411808694755,0.08537186193200821,,,0.1927,0.441,167.82141688841241,-27.481308596643935,0.8956967817945688,57.28086562948767,Hyades
3287167277423046272,13.77343,2.7077312,10.254306681849794,19.77768074951422,0.05426139437628189,67.0337308761255,7.9457724919244,98.78237045473347,1.0391563577930878,0.09683098877788089,0.07078143547980113,,,0.2855,0.4557,187.17995372360699,-26.929586675420822,-13.644800894197573,66.56763609588958,Hyades
3287041726938931968,13.440387,2.8863745,10.738396195365954,28.81388938740086,0.05571791521035972,66.32118523744073,8.067750452952412,146.14570130723752,2.685559226356798,0.11373429053189389,0.06992955093877747,,,,,186.60136612126354,-27.427413627829278,-13.410144430017152,65.87180712861704,Hyades
3407113241415669120,15.801665,3.3722172,12.297727451157314,19.91647286917906,0.10265169137890001,75.88646706299238,18.147727962697832,68.15272007975874,-35.708533360645546,0.16710171329785387,0.10252989370478105,,,0.2113,0.2133,183.70995433745986,-13.97911146599826,-4.635354161318775,76.55719544996836,Hyades
3407121831350730112,8.620001,0.89428234,4.968046636167431,18.604121167705408,0.05247949488032041,76.57524651079878,17.81628181311387,64.45158473981525,-31.283171055065104,0.08023117879356442,0.05561457083287713,42.58957239809419,0.26534510659117844,0.025,0.0513,184.37642167994525,-13.63245147161902,-5.027545713551833,77.18008875732674,Hyades
3413082661841179520,16.338938,3.4763403,12.770850690661224,19.33671010038713,0.13227052696174915,71.85126221138454,22.663325116021845,81.32645060112503,-43.093403484053724,0.1895135057673523,0.11095195060123281,,,,,177.64661688345706,-14.322968355081867,0.27034291296816115,73.295455263242,Hyades
3288997483247358592,15.193224,3.0468225,11.391993603585707,17.368164749786565,0.07979943995703911,71.97557663483107,7.370717811657848,73.68539454960906,1.0903725981615147,0.13338862608675617,0.08003327157685046,,,0.2735,0.4553,190.79177080556573,-23.23844656489526,-14.91748953169609,71.48407995420082,Hyades
3288876846205650816,13.588902,3.1001892,10.346804511900086,22.468827378209134,0.12874652580227047,71.53872284807663,6.7500717975420645,96.55666445999859,2.2992576840271104,0.2620038779026575,0.1451736000399455,,,0.9875,1.7442,191.09216608994106,-23.943694440334774,-15.47700449482676,70.95559527112428,Hyades
3288784006192725248,10.689168,1.7666874,7.646949794729281,24.635215386016817,0.03928001907042554,71.8275771802621,6.4532305104784875,105.53475146758683,5.453961317020127,0.07818691833322101,0.04842304201614866,41.41188802629068,0.5000654013791144,0.206,0.44,191.5363056853505,-23.868974093753533,-15.808583622507712,71.21103205984105,Hyades
3299573475139651584,11.813728,2.4496193,8.552898955549573,22.27584178346867,0.052275220959623496,65.96178681081989,9.205392690077007,114.21320609820634,-5.387052954895112,0.10048961445954524,0.06278372184098122,,,,,185.33630299816832,-27.033473759307334,-12.229466846274892,65.704915741243,Hyades
3294081521934473216,5.3106313,0.35146046,2.0233344877390422,22.00597638185307,0.17069360515930054,71.10805261070989,11.146074179118944,98.81492305776469,-14.880540910091531,0.3748352365094184,0.2160276894355364,,,0.3787,0.7633,186.90097618619922,-21.799651590960703,-11.063153141965458,71.11363687541275,Hyades
3294248609046258048,13.864185,-0.43909264,10.395999207604973,20.24709753064152,0.05098235785734055,70.25765009963153,10.994398367539194,91.35439265341584,-10.642604470570923,0.09368060517958375,0.04968915195012495,,,,,186.5100754361282,-22.56679518266958,-11.101556392495917,70.2501551423543,Hyades
65502206932420224,14.676657,3.063218,11.428693199578124,22.40821667959589,0.09822465466972688,59.86149966105374,23.385257124042287,133.2057848065938,-43.93241885651675,0.1682401769399618,0.10193072808098799,,,0.2718,0.458,169.3587510622083,-22.092658887052075,2.774985204485764,62.52320408113921,Hyades
50327297200978176,9.774549,1.2785139,6.366618726139709,20.81680332749916,0.046617900273413726,60.91322643988814,19.454868918205484,121.84414247723866,-33.26433623984206,0.12390953077075102,0.05132136175791598,35.72073762226201,0.3620574085063102,0.135,0.2605,173.1555875670214,-24.14576777482593,-1.2711266610401895,62.71028429077053,Hyades
50298125783225088,10.833858,1.6707382,7.459741992106039,21.14350053934295,0.051652817968369236,61.35751774012489,19.44201115852477,122.0638010748072,-32.656174104694685,0.09601913093986555,0.05392753213839108,37.57343283945246,0.2594881125706114,0.214,0.438,173.48065161227615,-23.849983610927577,-1.3642125464101742,63.11906290453694,Hyades
50248991357476736,15.069968,3.0681143,11.431650089063528,18.721315967172078,0.10673722665471291,61.05385500499801,18.99561354890976,108.76273436282423,-26.13685741555603,0.2179314297735594,0.11696436460273528,,,0.2718,0.458,173.62174212755127,-24.36467204943463,-1.7473756002532372,62.75194510420106,Hyades
